image_path,xmin,ymin,xmax,ymax,label
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_0_0.tiff,394.47027587890625,328.81744384765625,513.5545043945312,443.37860107421875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_0_0.tiff,702.9309692382812,463.83599853515625,750.9181518554688,504.46893310546875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_0_0.tiff,708.8168334960938,517.85986328125,767.0457153320312,610.75146484375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_0_0.tiff,703.3775634765625,347.69677734375,767.3677978515625,481.3792724609375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,229.38632202148438,342.3388671875,255.27438354492188,367.06060791015625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,492.4180908203125,665.443603515625,585.3140869140625,764.6602783203125,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,507.5871887207031,0.0,620.93505859375,100.67572021484375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,96.06200408935547,500.3316345214844,170.37091064453125,576.4022216796875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,45.13966369628906,27.796035766601562,178.38880920410156,130.9320831298828,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,142.51171875,663.670654296875,215.20867919921875,733.544921875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,317.12554931640625,338.5851745605469,438.00689697265625,438.5883483886719,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,661.47900390625,304.35028076171875,746.5059814453125,391.54632568359375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,677.2640380859375,0.18777847290039062,762.6380615234375,32.66581726074219,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,81.39915466308594,339.356201171875,151.9395294189453,400.493896484375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,254.3335723876953,331.2027893066406,287.14019775390625,355.3506774902344,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_0.tiff,373.6866760253906,12.963699340820312,456.8619079589844,98.38964080810547,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,595.9627075195312,28.714160919189453,700.4242553710938,132.5177459716797,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,501.77740478515625,649.6732177734375,578.0676879882812,736.81494140625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,125.84717559814453,647.1036376953125,239.4744873046875,756.8216552734375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,341.30731201171875,251.431640625,437.68963623046875,369.0640869140625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,732.510986328125,264.49334716796875,767.419677734375,335.72772216796875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,605.1446533203125,582.851318359375,691.97509765625,669.7838134765625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,483.31201171875,0.0,560.566650390625,55.1718864440918,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,248.90927124023438,2.5951309204101562,350.7947692871094,92.68484497070312,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,161.44488525390625,433.14935302734375,260.9302978515625,520.6663208007812,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,497.21087646484375,619.7456665039062,587.5170288085938,740.2984008789062,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,575.3623046875,198.2642822265625,675.49365234375,284.73406982421875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_1.tiff,671.6207275390625,271.1418151855469,737.8399658203125,334.9474182128906,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,159.6344757080078,153.4180145263672,233.7556610107422,210.25767517089844,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,33.546722412109375,110.39924621582031,114.66596984863281,181.3734893798828,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,599.2053833007812,128.55364990234375,663.9332885742188,199.66619873046875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,167.8526611328125,49.57619857788086,216.84759521484375,97.8349609375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_1_2.tiff,696.7264404296875,148.9986572265625,748.583984375,207.01171875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,22.3731689453125,336.42010498046875,178.2982177734375,481.68072509765625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,514.6258544921875,583.9276123046875,618.4923095703125,672.3941650390625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,682.1492919921875,0.0,767.702880859375,49.681339263916016,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,554.9696655273438,235.8814697265625,641.9744262695312,320.44354248046875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,57.86822509765625,149.50344848632812,141.355712890625,222.17361450195312,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,24.948123931884766,352.87286376953125,131.99224853515625,473.25494384765625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,244.9900665283203,350.0065002441406,356.04888916015625,422.8898010253906,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,484.49761962890625,432.7551574707031,560.6372680664062,494.2303771972656,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,496.8443908691406,161.49588012695312,559.0111083984375,212.7091064453125,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,209.53614807128906,241.96307373046875,244.0030059814453,277.6624755859375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,77.74151611328125,0.0,171.75350952148438,59.674434661865234,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,6.8649444580078125,64.84104919433594,78.04345703125,126.70765686035156,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,10.090204238891602,0.0,55.84406280517578,33.46180725097656,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,299.32373046875,622.5997314453125,341.070556640625,660.5311279296875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,731.2369384765625,432.385009765625,768.0,478.401611328125,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,221.83779907226562,107.40360260009766,273.6690979003906,177.48977661132812,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,325.32769775390625,599.3914794921875,365.33563232421875,637.1158447265625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,246.57443237304688,356.31475830078125,316.7128601074219,420.60296630859375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,356.69512939453125,370.70806884765625,460.98358154296875,465.2166748046875,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,319.05364990234375,426.76934814453125,359.85101318359375,471.58941650390625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_0.tiff,503.20111083984375,492.7321472167969,559.1038208007812,552.81005859375,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,78.40570831298828,93.08905029296875,193.88409423828125,207.26480102539062,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,239.3433837890625,495.127685546875,314.1888427734375,579.6988525390625,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,702.2274169921875,709.1008911132812,733.1187744140625,738.6900024414062,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,308.968994140625,643.385009765625,437.020263671875,766.464111328125,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,0.0,0.0,65.65321350097656,130.85061645507812,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,533.464599609375,683.2803955078125,573.22314453125,722.0118408203125,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,300.622802734375,41.0513916015625,343.5526123046875,85.7273178100586,0
/datalake/fdavis/Trees/data/mike_FL012_50m_sections_processed/images/forest_RU_BP_TR2_FL012_train50a_crowns_tiles_2_1.tiff,266.12652587890625,139.54791259765625,379.02593994140625,245.993408203125,0
